,anime_id,user_id,rating
21808,5097,30663,10.322098
21809,5097,66623,10.30485
21810,6227,24140,10.365283
21811,6227,50297,10.013843
21812,6227,16969,9.704528
21813,6227,52764,9.633636
21814,6227,5187,9.329027
21815,6227,52441,9.1519575
21816,6227,33981,9.126396
21817,6227,29330,9.123404
21818,6227,57922,9.119676
21819,6227,1262,9.108255
21820,6837,46179,9.683804
21821,6837,25160,8.6624565
21822,6837,6980,8.614228
21823,6837,53373,8.583855
21824,6837,11024,8.583371
21825,6837,21686,8.526171
21826,6837,58828,8.511272
21827,6837,61182,8.472761
21828,6837,5371,8.451128
21829,6837,52238,8.423314
21830,12867,60492,11.073099
21831,12867,6980,10.859355
21832,12867,72791,10.09104
21833,12867,26969,10.049987
21834,12867,55046,9.913272
21835,12867,56206,9.792372
21836,12867,16739,9.790608
21837,12867,15965,9.68228
21838,12867,71640,9.646456
21839,12867,44160,9.550234
21840,14347,33351,9.669699
21841,14347,65706,9.300786
21842,14347,33125,9.286942
21843,14347,4030,9.2234
21844,14347,42444,9.19226
21845,14347,13116,9.094417
21846,14347,42374,9.072809
21847,14347,69100,9.056816
21848,14347,62229,9.048529
21849,14347,31152,9.023082
21850,17157,10338,9.696416
21851,17157,29560,9.585391
21852,17157,17315,9.582434
21853,17157,53709,9.577598
21854,17157,45649,9.567902
21855,17157,30062,9.561746
21856,17157,30356,9.551851
21857,17157,45539,9.548635
21858,17157,31540,9.539606
21859,17157,39431,9.521243
21860,17307,25160,10.00298
21861,17307,10338,9.963514
21862,17307,51976,9.927875
21863,17307,3759,9.900594
21864,17307,55153,9.894593
21865,17307,30356,9.87406
21866,17307,1692,9.8636875
21867,17307,36657,9.849609
21868,17307,10925,9.82378
21869,17307,52638,9.817798
21870,22607,52963,20.946102
21871,22607,54134,20.668442
21872,22607,10849,19.649475
21873,22607,8004,19.482763
21874,22607,39079,18.328644
21875,22607,15386,18.318062
21876,22607,51016,18.162079
21877,22607,60251,18.110409
21878,22607,59427,17.60103
21879,22607,61200,17.413166
21880,23987,391,10.238002
21881,23987,33351,10.222009
21882,23987,51903,10.137362
21883,23987,59427,9.95871
21884,23987,51016,9.957802
21885,23987,71640,9.834666
21886,23987,39079,9.815523
21887,23987,35696,9.815497
21888,23987,36293,9.799574
21889,23987,66547,9.777239
21890,25567,41540,11.985134
21891,25567,10064,10.924511
21892,25567,53373,10.880598
21893,25567,52963,10.8441
21894,25567,52421,10.739041
21895,25567,31934,10.708704
21896,25567,35953,10.551759
21897,25567,973,10.476812
21898,25567,69025,10.295858
21899,25567,57116,10.239173
21900,29027,16969,10.4196205
21901,29027,44615,10.190442
21902,29027,4030,10.186649
21903,29027,59014,10.122941
21904,29027,52514,10.1213455
21905,29027,65706,10.092957
21906,29027,28627,10.026261
21907,29027,39206,10.006523
21908,29027,57278,9.990783
21909,29027,8931,9.98871
21910,29377,60492,7.288496
21911,29377,71640,6.929811
21912,29377,55046,6.597045
21913,29377,56206,6.5302167
21914,29377,5225,6.4758387
21915,29377,43604,6.4680543
21916,29377,11094,6.434851
21917,29377,47116,6.3680463
21918,29377,33351,6.364208
21919,29377,54665,6.3610353
21920,32147,10338,4.673048
21921,32147,61110,4.6705737
21922,32147,25160,4.6565332
21923,32147,8449,4.655034
21924,32147,60634,4.640118
21925,32147,31005,4.6373672
21926,32147,52638,4.635649
21927,32147,30062,4.6347947
21928,32147,36657,4.632805
21929,32147,30356,4.632138
21930,1458,44615,10.304549
21931,1458,57922,10.173151
21932,1458,8272,10.012532
21933,1458,5187,10.003439
21934,1458,28304,9.977957
21935,1458,5371,9.896911
21936,1458,45722,9.88301
21937,1458,5165,9.860071
21938,1458,60634,9.816756
21939,1458,55636,9.807749
21940,5539,41870,9.58826
21941,5539,5165,9.5047
21942,5539,10623,9.493551
21943,5539,8449,9.492862
21944,5539,2540,9.478284
21945,5539,53682,9.439211
21946,5539,16245,9.429341
21947,5539,60261,9.410814
21948,5539,66623,9.407879
21949,5539,28304,9.387188
21950,7769,65706,10.182527
21951,7769,60639,10.066912
21952,7769,13824,9.885338
21953,7769,61110,9.865768
21954,7769,5371,9.842021
21955,7769,57271,9.838076
21956,7769,30663,9.835443
21957,7769,57278,9.824499
21958,7769,18800,9.821894
21959,7769,17315,9.821343
21960,9279,69605,10.626149
21961,9279,47492,10.094003
21962,9279,72794,10.076783
21963,9279,32855,10.014092
21964,9279,2787,9.955749
21965,9279,70193,9.951791
21966,9279,44773,9.876582
21967,9279,26722,9.85895
21968,9279,25714,9.797856
21969,9279,443,9.749052
21970,22179,71640,1.4571424
21971,22179,67959,1.4151379
21972,22179,60492,1.4027835
21973,22179,57536,1.385189
21974,22179,43604,1.3826492
21975,22179,44773,1.3699344
21976,22179,14037,1.3624365
21977,22179,59427,1.3592707
21978,22179,391,1.3579379
21979,22179,36293,1.355769
21980,28539,4030,9.909008
21981,28539,31152,9.860044
21982,28539,61110,9.858818
21983,28539,31005,9.842075
21984,28539,1565,9.831184
21985,28539,4353,9.827023
21986,28539,20584,9.808528
21987,28539,30062,9.80705
21988,28539,45649,9.798211
21989,28539,71861,9.791025
21990,32889,25160,7.1449857
21991,32889,10338,7.116796
21992,32889,51976,7.091339
21993,32889,3759,7.071853
21994,32889,55153,7.0675664
21995,32889,30356,7.0528994
21996,32889,1692,7.045491
21997,32889,36657,7.0354357
21998,32889,10925,7.0169854
21999,32889,52638,7.0127125
22000,2170,66213,10.213516
22001,2170,64347,10.127694
22002,2170,52638,10.076351
22003,2170,11921,10.03464
22004,2170,51976,10.030185
22005,2170,71861,10.025441
22006,2170,36372,10.02159
22007,2170,61110,10.017959
22008,2170,3883,10.017108
22009,2170,51580,10.008943
22010,3210,17759,10.819341
22011,3210,10338,10.6133795
22012,3210,58559,10.589676
22013,3210,41540,10.499595
22014,3210,57854,10.412027
22015,3210,61480,10.361698
22016,3210,32320,10.326024
22017,3210,53373,10.302663
22018,3210,5371,10.294374
22019,3210,30356,10.285042
22020,4450,10623,9.6398945
22021,4450,28304,9.559319
22022,4450,47619,9.558645
22023,4450,29560,9.553714
22024,4450,30663,9.542429
22025,4450,45722,9.538919
22026,4450,59990,9.526109
22027,4450,50347,9.510653
22028,4450,10338,9.506823
22029,4450,59159,9.500271
22030,4680,54134,9.270515
22031,4680,35696,9.0937395
22032,4680,39079,9.079408
22033,4680,52963,8.995592
22034,4680,391,8.780799
22035,4680,71640,8.679537
22036,4680,59427,8.665211
22037,4680,14037,8.652105
22038,4680,60251,8.648033
22039,4680,15386,8.621395
22040,631,5371,10.228798
22041,631,28304,10.142297
22042,631,60639,10.132911
22043,631,60634,10.080657
22044,631,5187,10.071774
22045,631,45722,10.052917
22046,631,57922,10.048346
22047,631,61110,10.03768
22048,631,30663,10.034267
22049,631,17215,10.030118
22050,3111,6980,10.285496
22051,3111,1692,10.018144
22052,3111,59447,9.965404
22053,3111,25160,9.833467
22054,3111,66434,9.811032
22055,3111,55386,9.810436
22056,3111,51976,9.79874
22057,3111,55153,9.790524
22058,3111,8350,9.787754
22059,3111,60492,9.764824
22060,7261,46179,12.634961
22061,7261,72485,12.152391
22062,7261,57922,11.990604
22063,7261,52963,11.924254
22064,7261,52238,11.648232
22065,7261,58828,11.416606
22066,7261,50823,11.352221
22067,7261,53247,11.347638
22068,7261,51488,11.288336
22069,7261,19037,11.21615
22070,7611,69605,9.400031
22071,7611,47492,9.140561
22072,7611,65706,8.945351
22073,7611,52514,8.748963
22074,7611,2182,8.716413
22075,7611,2721,8.67049
22076,7611,16969,8.625275
22077,7611,44449,8.622462
22078,7611,55974,8.619098
22079,7611,25714,8.575703
22080,11001,57536,10.880783
22081,11001,60492,10.587075
22082,11001,56206,10.558894
22083,11001,20359,10.404793
22084,11001,3105,10.375329
22085,11001,65706,10.353145
22086,11001,39206,10.347845
22087,11001,55974,10.328657
22088,11001,15670,10.326524
22089,11001,15618,10.323079
22090,12461,3105,11.028533
22091,12461,2721,10.425078
22092,12461,69085,10.288027
22093,12461,63496,10.155381
22094,12461,53082,10.072921
22095,12461,67411,10.012828
22096,12461,16659,9.96853
22097,12461,32476,9.944916
22098,12461,6252,9.923763
22099,12461,11650,9.891308
22100,17901,65655,11.012372
22101,17901,9295,10.463192
22102,17901,69605,10.459752
22103,17901,20189,10.436321
22104,17901,53199,10.412631
22105,17901,71640,10.360783
22106,17901,1692,10.342012
22107,17901,59857,10.3371935
22108,17901,14641,10.318868
22109,17901,1612,10.249305
22110,22451,60492,5.4663715
22111,22451,71640,5.1973586
22112,22451,55046,4.947784
22113,22451,56206,4.8976626
22114,22451,5225,4.8568788
22115,22451,43604,4.85104
22116,22451,11094,4.826138
22117,22451,47116,4.7760353
22118,22451,33351,4.773156
22119,22451,54665,4.7707763
22120,24781,33351,10.48193
22121,24781,69605,10.417584
22122,24781,4030,10.350395
22123,24781,47492,10.23992
22124,24781,65706,10.1824465
22125,24781,72794,10.154957
22126,24781,62229,10.024343
22127,24781,9295,9.977276
22128,24781,4184,9.948035
22129,24781,72287,9.948035
22130,32851,60492,5.4663715
22131,32851,71640,5.1973586
22132,32851,55046,4.947784
22133,32851,56206,4.8976626
22134,32851,5225,4.8568788
22135,32851,43604,4.85104
22136,32851,11094,4.826138
22137,32851,47116,4.7760353
22138,32851,33351,4.773156
22139,32851,54665,4.7707763
22140,33281,61333,13.607431
22141,33281,54812,13.528666
22142,33281,35266,13.395555
22143,33281,73148,12.80809
22144,33281,61406,12.721344
22145,33281,52330,12.347305
22146,33281,26678,12.28811
22147,33281,46796,12.284094
22148,33281,5506,12.155723
22149,33281,4815,12.130092
22150,1722,57278,10.514268
22151,1722,60639,10.50972
22152,1722,5371,10.410467
22153,1722,30663,10.334628
22154,1722,60261,10.221913
22155,1722,58559,10.079534
22156,1722,10338,10.078728
22157,1722,59990,10.075099
22158,1722,60634,10.04411
22159,1722,17215,10.042446
22160,1922,46179,11.2143345
22161,1922,53373,10.714082
22162,1922,30356,10.500008
22163,1922,8105,10.451758
22164,1922,58828,10.418859
22165,1922,25160,10.409834
22166,1922,51803,10.350828
22167,1922,10338,10.321132
22168,1922,58161,10.304919
22169,1922,70268,10.27854
22170,3192,53373,11.98037
22171,3192,44449,11.689643
22172,3192,52963,11.504574
22173,3192,44615,11.321707
22174,3192,46179,11.287464
22175,3192,57922,11.233556
22176,3192,71830,10.758446
22177,3192,6502,10.633265
22178,3192,26722,10.519235
22179,3192,53247,10.340502
22180,6112,44615,9.794223
22181,6112,60261,9.62834
22182,6112,61110,9.625683
22183,6112,5165,9.601411
22184,6112,21120,9.590374
22185,6112,45314,9.572473
22186,6112,17315,9.569046
22187,6112,45649,9.556447
22188,6112,60634,9.554317
22189,6112,64347,9.548894
22190,1473,6980,11.269851
22191,1473,47041,10.939009
22192,1473,59713,10.616943
22193,1473,6501,10.479529
22194,1473,44160,10.463642
22195,1473,16739,10.415323
22196,1473,58162,10.347585
22197,1473,6494,10.327843
22198,1473,55386,10.313621
22199,1473,22922,10.311347
22200,2363,47492,10.343473
22201,2363,57536,10.184457
22202,2363,69605,10.112605
22203,2363,41071,9.980203
22204,2363,26092,9.96276
22205,2363,64762,9.823367
22206,2363,2182,9.807933
22207,2363,23220,9.756137
22208,2363,58828,9.716782
22209,2363,13876,9.702679
22210,2633,45539,10.700486
22211,2633,60634,10.69406
22212,2633,29560,10.687482
22213,2633,61110,10.683831
22214,2633,52638,10.681511
22215,2633,17315,10.656584
22216,2633,45649,10.645073
22217,2633,30062,10.63858
22218,2633,64347,10.628539
22219,2633,49237,10.619508
22220,11633,4030,10.1282015
22221,11633,31152,9.911981
22222,11633,10338,9.891322
22223,11633,61110,9.859522
22224,11633,4353,9.859365
22225,11633,22263,9.852893
22226,11633,33125,9.851102
22227,11633,20584,9.84679
22228,11633,4184,9.831247
22229,11633,72287,9.831247
22230,11793,43604,11.069433
22231,11793,6980,10.850045
22232,11793,56206,10.62692
22233,11793,24452,10.551902
22234,11793,57536,10.527197
22235,11793,43879,10.357337
22236,11793,36293,10.33041
22237,11793,391,10.29275
22238,11793,26969,10.284625
22239,11793,55046,10.262588
22240,15963,33313,10.139689
22241,15963,33351,10.106607
22242,15963,8449,9.958614
22243,15963,33125,9.879502
22244,15963,42444,9.81502
22245,15963,30356,9.795004
22246,15963,45649,9.747273
22247,15963,4353,9.706587
22248,15963,10338,9.691793
22249,15963,68994,9.652548
22250,20673,391,11.665742
22251,20673,44615,11.2084055
22252,20673,20707,11.184341
22253,20673,16010,11.163682
22254,20673,3517,11.007052
22255,20673,32061,10.992822
22256,20673,61142,10.957633
22257,20673,51016,10.917603
22258,20673,70774,10.8574
22259,20673,27990,10.767527
22260,29923,53373,8.047365
22261,29923,46179,7.4663424
22262,29923,25160,7.4364166
22263,29923,25218,7.361368
22264,29923,41540,7.35931
22265,29923,11024,7.2959714
22266,29923,55153,7.2772045
22267,29923,20908,7.271838
22268,29923,51976,7.2440248
22269,29923,5371,7.2305236
22270,274,60634,9.885693
22271,274,60639,9.875538
22272,274,45539,9.866082
22273,274,64347,9.857175
22274,274,49237,9.840022
22275,274,29560,9.819138
22276,274,8294,9.801966
22277,274,61110,9.80005
22278,274,69497,9.798556
22279,274,57684,9.794366
22280,1434,44160,10.259873
22281,1434,16010,10.187754
22282,1434,69605,10.168425
22283,1434,72794,10.141507
22284,1434,20908,10.112731
22285,1434,12580,10.029165
22286,1434,36657,10.013997
22287,1434,58828,10.000225
22288,1434,36372,9.988872
22289,1434,1692,9.971043
22290,2344,10064,10.517241
22291,2344,41540,10.448466
22292,2344,42374,10.40053
22293,2344,25218,10.234457
22294,2344,26722,10.060982
22295,2344,55074,9.826431
22296,2344,65706,9.822038
22297,2344,17759,9.742397
22298,2344,35161,9.727394
22299,2344,28409,9.622588
22300,3474,39079,12.053253
22301,3474,46179,11.214424
22302,3474,52963,10.834723
22303,3474,2241,10.716588
22304,3474,6980,10.638391
22305,3474,61200,10.509813
22306,3474,60251,10.478914
22307,3474,53373,10.393619
22308,3474,63215,10.380533
22309,3474,6501,10.193534
22310,3754,57922,11.085891
22311,3754,33981,10.9507265
22312,3754,26092,10.909546
22313,3754,53247,10.847789
22314,3754,66213,10.847238
22315,3754,51488,10.84462
22316,3754,61132,10.750193
22317,3754,6691,10.7420845
22318,3754,5657,10.740937
22319,3754,43094,10.723164
22320,5114,71640,12.9335375
22321,5114,56206,12.342624
22322,5114,60492,12.159832
22323,5114,9295,12.058337
22324,5114,53199,11.99087
22325,5114,1612,11.778706
22326,5114,57285,11.712523
22327,5114,47041,11.591538
22328,5114,30349,11.489765
22329,5114,16739,11.419974
22330,9164,44615,8.761111
22331,9164,65706,8.582691
22332,9164,17315,8.578737
22333,9164,10338,8.574114
22334,9164,61110,8.535074
22335,9164,45649,8.515084
22336,9164,30062,8.48559
22337,9164,28304,8.484112
22338,9164,13824,8.467917
22339,9164,45539,8.46628
22340,2575,52963,12.986701
22341,2575,3105,12.441586
22342,2575,2435,12.410721
22343,2575,71449,11.965782
22344,2575,40581,11.729561
22345,2575,1146,11.7181225
22346,2575,7957,11.648359
22347,2575,43957,11.616686
22348,2575,5506,11.592146
22349,2575,57536,11.552652
22350,4775,17759,9.269457
22351,4775,42374,9.099903
22352,4775,10338,8.708103
22353,4775,60789,8.618099
22354,4775,33125,8.605412
22355,4775,30356,8.5747
22356,4775,61587,8.573677
22357,4775,11802,8.500531
22358,4775,4030,8.455314
22359,4775,33351,8.439292
22360,6975,39079,11.732905
22361,6975,6980,10.769233
22362,6975,66434,10.439936
22363,6975,10191,10.426272
22364,6975,5631,10.412086
22365,6975,60032,10.401645
22366,6975,53732,10.342243
22367,6975,61182,10.339883
22368,6975,68179,10.315468
22369,6975,25160,10.28576
22370,12295,43604,9.441193
22371,12295,6980,9.435774
22372,12295,56206,9.431029
22373,12295,5187,9.190749
22374,12295,32061,9.104816
22375,12295,15386,9.061606
22376,12295,45016,8.993757
22377,12295,391,8.967767
22378,12295,61142,8.906009
22379,12295,50823,8.887229
22380,2256,16010,11.453492
22381,2256,44615,11.319375
22382,2256,62562,11.006898
22383,2256,58559,10.827838
22384,2256,5187,10.752903
22385,2256,34077,10.718902
22386,2256,65706,10.704889
22387,2256,23831,10.677859
22388,2256,14434,10.65715
22389,2256,5371,10.656184
22390,3446,59713,10.502264
22391,3446,47889,10.107971
22392,3446,59159,10.107276
22393,3446,48106,10.093002
22394,3446,55283,10.082127
22395,3446,10338,10.079563
22396,3446,29560,10.075198
22397,3446,49237,10.074884
22398,3446,65808,10.060845
22399,3446,42822,10.056127
22400,7616,6494,10.842428
22401,7616,5371,10.819056
22402,7616,50742,10.802765
22403,7616,24246,10.797084
22404,7616,55153,10.779724
22405,7616,60634,10.774831
22406,7616,51976,10.758742
22407,7616,55386,10.744276
22408,7616,10338,10.736182
22409,7616,61110,10.733959
22410,6907,1146,11.444228
22411,6907,47492,10.929521
22412,6907,33791,10.925816
22413,6907,57313,10.728434
22414,6907,69605,10.636716
22415,6907,62337,10.636164
22416,6907,63025,10.583569
22417,6907,31050,10.556618
22418,6907,35880,10.5513525
22419,6907,3105,10.546055
22420,10187,19363,9.753135
22421,10187,17605,9.719884
22422,10187,10338,9.69975
22423,10187,5371,9.690493
22424,10187,39687,9.667432
22425,10187,30356,9.66375
22426,10187,25160,9.651707
22427,10187,73434,9.6427355
22428,10187,58559,9.583991
22429,10187,11802,9.5458975
22430,10697,33981,12.1223955
22431,10697,24140,12.065452
22432,10697,16969,11.808495
22433,10697,66964,10.978984
22434,10697,5506,10.695692
22435,10697,52441,10.556209
22436,10697,57536,10.497133
22437,10697,50297,10.491067
22438,10697,44615,10.355208
22439,10697,2721,10.298086
22440,14967,56206,10.145528
22441,14967,60639,10.050654
22442,14967,20189,9.99201
22443,14967,1885,9.97985
22444,14967,73006,9.973339
22445,14967,37850,9.956437
22446,14967,50957,9.9552555
22447,14967,45314,9.950839
22448,14967,16884,9.944371
22449,14967,6833,9.9404955
22450,28227,16969,9.389324
22451,28227,49237,9.373274
22452,28227,45539,9.346962
22453,28227,50297,9.321608
22454,28227,18955,9.317994
22455,28227,52764,9.281961
22456,28227,10623,9.264947
22457,28227,29560,9.256808
22458,28227,55142,9.254798
22459,28227,60634,9.253171
22460,1878,52963,12.315429
22461,1878,49324,12.121143
22462,1878,2435,12.107864
22463,1878,61200,11.542441
22464,1878,57116,11.510169
22465,1878,41540,11.407368
22466,1878,51969,11.179754
22467,1878,31945,11.143596
22468,1878,25218,11.091628
22469,1878,66964,11.091339
22470,2698,18392,11.514252
22471,2698,344,11.443286
22472,2698,26722,11.405473
22473,2698,35953,11.291101
22474,2698,21792,11.277651
22475,2698,70774,11.254966
22476,2698,26839,11.134985
22477,2698,48428,11.040857
22478,2698,973,11.032143
22479,2698,20707,11.025692
22480,3058,41540,11.103345
22481,3058,44615,10.684699
22482,3058,10338,10.302689
22483,3058,65706,10.219314
22484,3058,64762,10.181501
22485,3058,58855,10.17935
22486,3058,20908,10.137545
22487,3058,17759,10.13565
22488,3058,61480,10.0796175
22489,3058,53373,10.066859
22490,4688,44615,11.542298
22491,4688,16010,11.052801
22492,4688,65706,10.973489
22493,4688,32061,10.76392
22494,4688,24140,10.601099
22495,4688,61800,10.388481
